Question,Answer,Justification,Guidelines,Review,Correctness_Score
Do the main claims made in the abstract and introduction accurately reflect the paper's contributions and scope?,Yes,Our main claims are listed in section 1 and highlight this paper's contributions.,"• The answer NA means that the abstract and introduction do not include the claims made in the paper. • The abstract and/or introduction should clearly state the claims made, including the contributions made in the paper and important assumptions and limitations. A No or NA answer to this question will not be perceived well by the reviewers. • The claims made should match theoretical and experimental results, and reflect how much the results can be expected to generalize to other settings. • It is fine to include aspirational goals as motivation as long as it is clear that these goals are not attained by the paper. ","Justification Review:
The justification provided by the authors for the question about the main claims accurately reflecting the paper's contributions and scope is somewhat generic and does not directly address the alignment between the claims and the actual contributions of the paper. However, based on the entire content of the paper, it is clear that the abstract and introduction sections do accurately highlight the main contributions and scope, despite the authors' justification not explicitly stating this.

- The paper claims to address issues with Neural Architecture Search (NAS) in Spatio-Temporal Graph Neural Networks (STGNNs), specifically the integration of hyperparameters into the NAS framework and the reduction of the STGNN search space. These claims are substantiated through the development of a disentangled framework for understanding and simplifying architecture search.
- The abstract outlines the contributions, including the proposal of a disentangled framework containing designs for spatial/temporal modules, spatio-temporal order, and skip connection, a substantial exploration of the hyperparameter setting, and thorough experiments to derive fundamental design principles.
- The introduction provides context and motivation for these contributions by discussing the challenges in designing STGNNs, the importance of architecture and hyperparameter optimization, and the benefits of the proposed disentangled framework for understanding Spatio-temporal architectures.

Constructive Suggestions:
1. **Clarify Claims and Contributions**: The authors are encouraged to more explicitly correlate each claim made in the abstract and introduction with specific sections or findings within the body of the paper. This can help reviewers and readers quickly verify the claims.

2. **Highlight Novelty and Impact**: Strengthen the wording around the novelty and potential impact of the contributions, especially how the disentangled framework and understanding of hyperparameters might advance the field of STGNNs beyond existing NAS methodologies.

3. **Discuss Limitations and Assumptions**: While the guidelines suggest it's fine to include aspirational goals, it would also be beneficial for the authors to briefly discuss any limitations or assumptions underlying their approach directly in the introduction to set realistic expectations.

4. **Comparison with Related Work**: Expand on how this work differentiates from existing NAS methods in the context of STGNNs within the introduction. This can provide a clearer scope of the paper's contributions in relation to the current state-of-the-art.

5. **Future Work Directions**: Briefly mention potential future work directions or open questions based on the findings, which could indicate to reviewers the paper's contributions towards advancing the field's knowledge frontier.

Overall, the paper's abstract and introduction do set appropriate expectations for the contributions and scope of the work, even though the authors' justification for the alignment could be more specific.",1
Does the paper discuss the limitations of the work performed by the authors?,Yes,"We have discussed the potential limitations in section 6, including the application domain and considered temporal modeling methods.","• The answer NA means that the paper has no limitation while the answer No means that the paper has limitations, but those are not discussed in the paper. • The authors are encouraged to create a separate """" section in their paper. • The paper should point out any strong assumptions and how robust the results are to violations of these assumptions (e.g., independence assumptions, noiseless settings, model well-specification, asymptotic approximations only holding locally). The authors should reflect on how these assumptions might be violated in practice and what the implications would be. • The authors should reflect on the scope of the claims made, e.g., if the approach was only tested on a few datasets or with a few runs. In general, empirical results often depend on implicit assumptions, which should be articulated. • The authors should reflect on the factors that influence the performance of the approach. For example, a facial recognition algorithm may perform poorly when image resolution is low or images are taken in low lighting. Or a speech-to-text system might not be used reliably to provide closed captions for online lectures because it fails to handle technical jargon. • The authors should discuss the computational efficiency of the proposed algorithms and how they scale with dataset size. • If applicable, the authors should discuss possible limitations of their approach to address problems of privacy and fairness. • While the authors might fear that complete honesty about limitations might be used by reviewers as grounds for rejection, a worse outcome might be that reviewers discover limitations that aren't acknowledged in the paper. The authors should use their best judgment and recognize that individual actions in favor of transparency play an important role in developing norms that preserve the integrity of the community. Reviewers will be specifically instructed to not penalize honesty concerning limitations. ","Justification: The paper provides a comprehensive review and novel contributions to the field of Spatio-Temporal Graph Neural Networks (STGNNs). It proposes a disentangled framework to simplify Neural Architecture Search (NAS) for STGNNs, addresses the issue of hyperparameter integration in NAS, and identifies a reduced and efficient search space. However, the response provided to the question regarding the discussion of limitations within the paper is not fully supported by the content presented in the provided excerpts.

The response indicates that limitations are discussed in section 6, focusing on application domains and considered temporal modeling methods. Upon a detailed review of the content, section 6 or a discussion specifically labeled as ""Limitations"" was not identified in the provided excerpts. It's essential for the review to critically assess whether the paper indeed discusses the limitations as suggested or if there could be an oversight.

Additionally, acknowledging limitations is crucial for the scientific integrity of a paper. It provides a clearer perspective for readers on the research's boundaries and areas for future improvement. While the paper outlines a range of contributions and experiments to address issues within STGNN NAS, a structured and explicit discussion regarding the limitations of their approach, assumptions made, scope of the claims, computational efficiency, and potential ethical considerations such as privacy and fairness is essential but seems to be indirectly addressed or not fully covered in the provided excerpts.

Constructive suggestions:
1. Revise the manuscript to include a dedicated section or paragraphs that explicitly discuss the limitations of the work. This should cover not only the application domain and temporal modeling methods but also any assumptions made, potential limitations in the generalizability of the findings across different domains or datasets, computational requirements and scalability, and ethical considerations.

2. Reflect on the robustness of the results, particularly under different assumptions or violations of those assumptions. Discuss how such scenarios might affect the applicability and performance of the proposed framework.

3. Consider discussing the scalability of the proposed NAS approach in STGNNs concerning different dataset sizes and the computational resources required. This will provide a more comprehensive understanding of the practical applications of the work.

4. Address potential ethical considerations, especially if the technology could have broader implications that might raise concerns related to privacy, fairness, or other societal impacts.

5. Ensure that the limitations and potential future work suggestions are grounded in the experiments and findings detailed in the manuscript, providing a pathway for advancing the field.",0
"For each theoretical result, does the paper provide the full set of assumptions and a complete (and correct) proof?",Yes,We have discussed the assumptions in the section 4 when we introduce graph characteristics.,"• The answer NA means that the paper does not include theoretical results. • All the theorems, formulas, and proofs in the paper should be numbered and crossreferenced. • All assumptions should be clearly stated or referenced in the statement of any theorems. • The proofs can either appear in the main paper or the supplemental material, but if they appear in the supplemental material, the authors are encouraged to provide a short proof sketch to provide intuition. • Inversely, any informal proof provided in the core of the paper should be complemented by formal proofs provided in appendix or supplemental material. • Theorems and Lemmas that the proof relies upon should be properly referenced. ","Justification:
The question regarding the provision of full sets of assumptions and complete/correct proofs for all theoretical results has been answered affirmatively by the authors, citing discussions in section 4 related to graph characteristics. However, upon thorough examination of the presented content, this claim does not align entirely as the paper primarily focuses on the practical application and experimentation surrounding Spatio-Temporal Graph Neural Networks (STGNNs) and their architecture search. The document predominantly discusses the disentangled framework for architecture design, the significance of various hyperparameters, and the methodology for evaluating architectures on spatio-temporal tasks. Though it refers to empirical studies and presents a framework based on observed principles, the paper falls short of providing theoretical results that would require assumptions to be explicitly stated or formal proofs to be offered.

Constructive Suggestions:
1. Clarify Definitions: If the paper presents any theoretical results, ensure that these are clearly defined and distinguished from empirical findings. This could involve stating assumptions explicitly in a separate subsection dedicated to theoretical considerations.
2. Proof Details: For any theoretical claims, provide detailed proofs or sketch proofs in the main text and offer full proofs in the supplementary material. This is crucial for the transparency and verifiability of the theoretical claims.
3. Reference Supporting Theorems: If the paper relies on foundational theorems or well-known results from the literature, make sure to reference these appropriately and discuss how they support the novel contributions of your work.
4. Supplement Material: Consider including a supplemental document that hosts all the mathematical rigor behind the empirical observations, even if the paper's main focus is on practical applications. This could be particularly useful for researchers looking to build on your theoretical foundations.
5. Revision of Claims: Re-examine the paper to ensure that any claim of providing full assumptions and complete proofs for theoretical results is accurate. If theoretical results are not the paper's focus, revise the statement to reflect more accurately the nature of the contributions (e.g., empirical findings, framework proposal, performance evaluation).",0
Does the paper fully disclose all the information needed to reproduce the main experimental results of the paper to the extent that it affects the main claims and/or conclusions of the paper (regardless of whether the code and data are provided or not)?,Yes,"We discuss the experiment settings in section 4, section 5 and appendix B, C, D, E including dataset, baseline, implementation and results. We also include our code in the github link https://github.com/AutoML-Research/SimpleSTG.","• The answer NA means that the paper does not include experiments. • If the paper includes experiments, a No answer to this question will not be perceived well by the reviewers: Making the paper reproducible is important, regardless of whether the code and data are provided or not. • If the contribution is a dataset and/or model, the authors should describe the steps taken to make their results reproducible or verifiable. • Depending on the contribution, reproducibility can be accomplished in various ways. For example, if the contribution is a novel architecture, describing the architecture fully might suffice, or if the contribution is a specific model and empirical evaluation, it may be necessary to either make it possible for others to replicate the model with the same dataset, or provide access to the model. In general. releasing code and data is often one good way to accomplish this, but reproducibility can also be provided via detailed instructions for how to replicate the results, access to a hosted model (e.g., in the case of a large language model), releasing of a model checkpoint, or other means that are appropriate to the research performed. • While NeurIPS does not require releasing code, the conference does require all submissions to provide some reasonable avenue for reproducibility, which may depend on the nature of the contribution. For example (a) If the contribution is primarily a new algorithm, the paper should make it clear how to reproduce that algorithm. (b) If the contribution is primarily a new model architecture, the paper should describe the architecture clearly and fully. (c) If the contribution is a new model (e.g., a large language model), then there should either be a way to access this model for reproducing the results or a way to reproduce the model (e.g., with an open-source dataset or instructions for how to construct the dataset). (d) We recognize that reproducibility may be tricky in some cases, in which case authors are welcome to describe the particular way they provide for reproducibility. In the case of closed-source models, it may be that access to the model is limited in some way (e.g., to registered users), but it should be possible for other researchers to have some path to reproducing or verifying the results. Open Access to Data and Code","Justification Review:
The paper provides a comprehensive exposition of the methodologies, experimental settings, dataset details, implementation information, and results across the main text and appendices, which collectively enable the reproducibility of the main experimental results. The inclusion of a GitHub link to the source code significantly enhances the reproducibility aspect. The detailed explanation across sections 4, 5, and appendices B, C, D, E, including but not limited to dataset descriptions, baseline comparisons, parameter settings, and insights into the architectural choices and hyperparameter implications, offers a clear roadmap for replicating the study's findings. Additionally, the explicit mention of the datasets used (e.g., PeMS datasets) and the problem setting facilitates a straightforward reconstruction of the experimental setup. These elements, in conjunction, address the NeurIPS guideline requirements for reproducibility appropriately.

Constructive Suggestions:
1. **Data Accessibility:** While the GitHub link is provided, ensuring the dataset links within the repository are functioning and up-to-date will further assist in replication efforts. Explicitly stating any preprocessing steps or dataset splits used would be valuable.

2. **Dependencies and Environment Setup:** Including a requirements.txt file or an equivalent to specify the exact versions of libraries and tools used could prevent issues related to software version discrepancies.

3. **Baseline Implementations:** If any baseline methods were reimplemented for the study, providing those implementations or detailing any modifications made to existing implementations would enhance clarity.

4. **Additional Implementation Details:** Offering more insight into any challenges faced during implementation, how they were resolved, and tips for efficient experimentation could be beneficial for researchers attempting to reproduce or extend the work.

5. **Expanded Results:** Sharing raw results data in addition to summary statistics might enable more detailed analyses by other researchers, such as further statistical testing or meta-analysis in future works.

Overall, the authors have met the NeurIPS reproducibility requirement effectively by providing a detailed methodology, sharing code, and ensuring clear communication of experimental settings and results.",1
"Does the paper provide open access to the data and code, with sufficient instructions to faithfully reproduce the main experimental results, as described in supplemental material?",Yes,"All the data and code are open access. The dataset information is mentioned in section 4, 5, Appendix B and the code is available in github https://github.com/ AutoML-Research/SimpleSTG.","• The answer NA means that paper does not include experiments requiring code. • Please see the NeurIPS code and data submission guidelines (https://nips.cc/ public/guides/CodeSubmissionPolicy) for more details. • While we encourage the release of code and data, we understand that this might not be possible, so “No” is an acceptable answer. Papers cannot be rejected simply for not including code, unless this is central to the contribution (e.g., for a new open-source benchmark). • The instructions should contain the exact command and environment needed to run to reproduce the results. See the NeurIPS code and data submission guidelines (https: //nips.cc/public/guides/CodeSubmissionPolicy) for more details. • The authors should provide instructions on data access and preparation, including how to access the raw data, preprocessed data, intermediate data, and generated data, etc. • The authors should provide scripts to reproduce all experimental results for the new proposed method and baselines. If only a subset of experiments are reproducible, they should state which ones are omitted from the script and why. • At submission time, to preserve anonymity, the authors should release anonymized versions (if applicable). • Providing as much information as possible in supplemental material (appended to the paper) is recommended, but including URLs to data and code is permitted. ","The answer provided is consistent with the content of the paper reviewed. The authors have clearly stated that the code for their work is available on GitHub at the specified URL, which satisfies the requirement for open access to code with sufficient instructions to faithfully reproduce the main experimental results. This submission aligns well with NeurIPS guidelines on code and data submission, which encourage but do not mandate the release of code and data.

However, to ensure the most thorough and helpful review, here are some additional, constructive suggestions for the authors regarding the code and data accessibility:

1. **Documentation:** Ensure the GitHub repository contains detailed documentation, including a README file with step-by-step instructions on how to set up the environment, install dependencies, and execute the scripts to reproduce the experiments.

2. **Environment Details:** Include an environment file (e.g., a `requirements.txt` or `environment.yml` file for Python) specifying the exact versions of the libraries and tools used. This will help in creating an identical environment to prevent potential compatibility issues.

3. **Data Preparation Scripts:** Although the paper mentions the datasets used and that they are publicly available, it would be beneficial to include scripts for data preprocessing to ensure that users can reproduce the results from the exact same data format as used in the experiments.

4. **Experiment Reproducibility:** Ensure that the scripts provided cover all the main experiments presented in the paper. If any experimental results cannot be reproduced with the provided code due to resource constraints or privacy issues, explicitly mention this and provide simulated or smaller-scale versions of these experiments if possible.

5. **Contact Information:** Provide a way for readers to reach out for help, such as an issues section in the GitHub repository or a contact email. This can be invaluable for dealing with unforeseen issues in reproducing the results.

By addressing these points, the authors can further increase the accessibility and utility of their code and data, enhancing the paper's contribution to the community.",1
"Does the paper specify all the training and test details (e.g., data splits, hyperparameters, how they were chosen, type of optimizer, etc.) necessary to understand the results?",Yes,Hyperparameter sampling is one of our method designs as explained in section and 5. We also specify the training and test details in the same sections and appendix B.,"• The answer NA means that the paper does not include experiments. • The experimental setting should be presented in the core of the paper to a level of detail that is necessary to appreciate the results and make sense of them. • The full details can be provided either with the code, in appendix, or as supplemental material. ","The answer provided by the authors is consistent with the content of the paper. The paper does extensively discuss training and test details, including data splits, hyperparameters and how they were chosen, optimizer types, etc., throughout various sections and the appendices. This detailed description enables readers to understand the experimental setup and replicate the study if desired. The inclusion of such details is crucial for the transparency and reproducibility of the research, and the authors have adhered to this by providing comprehensive information. Additionally, the paper mentions the availability of the code, which further aids in understanding the implementation details.

Constructive and Actionable Suggestions:
1. While the information provided is extensive, ensuring that the main text succinctly outlines the most critical experimental parameters and referring readers to the appendices for more exhaustive descriptions might enhance readability and immediate comprehension.
2. Consider providing a summarized table or framework in the main text that encapsulates elemental training and testing configurations, making it easier for readers to grasp the experimental set-up without necessarily diving into the appendices.
3. Ensure the GitHub repository (if not already) contains detailed comments and documentation, especially regarding the hyperparameter selection process and any scripts used for automatic hyperparameter tuning or optimization, to facilitate easier replication and adaptation by other researchers.
4. While the appendices provide detailed information, ensuring that they are organized in a manner that is easy to navigate and reference from the main text can further assist in understanding the setup and results.
5. Lastly, the authors could consider elaborating on the decision-making process behind certain hyperparameter choices or data split ratios if derived from empirical observations or prior studies, providing additional insights into their research methodology.",1
