Question,Question_Title,Answer,Justification,Guidelines,Review,Correctness_Score
Do the main claims made in the abstract and introduction accurately reflect the paper's contributions and scope?,Claims,Yes,The abstract and introduction clearly state the main contributions and scope of the paper,"• The answer NA means that the abstract and introduction do not include the claims made in the paper. • The abstract and/or introduction should clearly state the claims made, including the contributions made in the paper and important assumptions and limitations. A No or NA answer to this question will not be perceived well by the reviewers. • The claims made should match theoretical and experimental results, and reflect how much the results can be expected to generalize to other settings. • It is fine to include aspirational goals as motivation as long as it is clear that these goals are not attained by the paper. . ","Justification: Upon reviewing the detailed presentation of the paper's content provided, it appears that the abstract and introduction indeed present the main claims, contributions, and scope of the paper effectively. The paper introduces ""Meta-Album,"" a novel, extensive meta-dataset designed to facilitate research in few-shot learning, meta-learning, and other related areas by providing a diverse collection of image classification tasks from various domains. This is clearly stated in the abstract and further elaborated in the introduction, accurately reflecting the paper's contributions and scope. 

However, the response does not provide a detailed analysis to support the claim that ""The abstract and introduction clearly state the main contributions and scope of the paper."" It lacks critical examination of how effectively the contributions and scope are communicated and whether any aspects or limitations are overlooked or not thoroughly addressed. In research, providing a succinct yet comprehensive overview of the contributions and scope in the abstract and introduction is critical for setting the reader's expectations. While the claim may be true, the justification does not sufficiently critique the alignment of the abstract and introduction with the paper's main contributions and scope.

Constructive and Actionable Suggestions:
1. Enhance the response by including an analysis of specific statements in the abstract and introduction that accurately encapsulate the paper's contributions, such as the introduction of ""Meta-Album,"" the inclusion of 40 datasets from diverse domains, and the facilitation of cross-domain few-shot learning research.
2. Examine if any aspects of the paper's contributions or scope are not adequately covered in the abstract and introduction. For instance, discuss whether the paper's challenges, such as data preprocessing and benchmarking across different domains, are clearly communicated.
3. Consider assessing the clarity of assumptions and limitations related to the ""Meta-Album"" meta-dataset's applicability and generalizability, as outlined in the guidelines. Are these aspects transparently discussed in the paper's introductory sections?
4. Offer insights on how the presentation of the paper's contributions and scope in the abstract and introduction could be further refined for clarity and completeness, ensuring readers gain a full understanding of what the paper achieves and its relevance to the field.",0
Does the paper discuss the limitations of the work performed by the authors?,Limitations,No,We haven't clearly explained the limitations of our work in Section: Discussion and conclusion,"• The answer NA means that the paper has no limitation while the answer No means that the paper has limitations, but those are not discussed in the paper. • The authors are encouraged to create a separate """" section in their paper. • The paper should point out any strong assumptions and how robust the results are to violations of these assumptions (e.g., independence assumptions, noiseless settings, model well-specification, asymptotic approximations only holding locally). The authors should reflect on how these assumptions might be violated in practice and what the implications would be. • The authors should reflect on the scope of the claims made, e.g., if the approach was only tested on a few datasets or with a few runs. In general, empirical results often depend on implicit assumptions, which should be articulated. • The authors should reflect on the factors that influence the performance of the approach. For example, a facial recognition algorithm may perform poorly when image resolution is low or images are taken in low lighting. Or a speech-to-text system might not be used reliably to provide closed captions for online lectures because it fails to handle technical jargon. • The authors should discuss the computational efficiency of the proposed algorithms and how they scale with dataset size. • If applicable, the authors should discuss possible limitations of their approach to address problems of privacy and fairness. • While the authors might fear that complete honesty about limitations might be used by reviewers as grounds for rejection, a worse outcome might be that reviewers discover limitations that aren't acknowledged in the paper. The authors should use their best judgment and recognize that individual actions in favor of transparency play an important role in developing norms that preserve the integrity of the community. Reviewers will be specifically instructed to not penalize honesty concerning limitations. . ","Justification: The response provided by the authors in the NeurIPS Paper Checklist indicates that they did not discuss the limitations of their work, which contradicts best practices for scientific reporting. Understanding and discussing limitations are critical for contextualizing findings and guiding future research. The provided guidelines emphasize the importance of acknowledging limitations related to assumptions, scope of claims, performance factors, computational efficiency, and potential challenges in addressing privacy and fairness. However, the justifications offered by the authors do not reflect an engagement with these considerations.

Constructive and Actionable Suggestions:
1. **Add a Dedicated Limitations Section**: Even if briefly, dedicate a section to discussing the limitations of your work. This will not only improve the paper's integrity but also guide future research efforts to address these limitations.
2. **Reflect on Assumptions**: Consider the assumptions made in your approach, such as data distribution, noise levels, or model specifications. Discuss the potential impact if these assumptions do not hold in real-world applications.
3. **Scope of Claims**: Clarify the scope of your experiments. If your method was tested on a limited number of datasets or task types, acknowledge this and suggest areas for broadened testing in future work.
4. **Performance Factors**: Discuss factors that may affect the performance of your proposed methods, such as data quality, quantity, or specific domain challenges.
5. **Computational Efficiency**: Provide insights into the computational demands of your approaches, especially if they may not scale well to larger datasets or more complex scenarios.
6. **Address Privacy and Fairness**: If your work has implications for privacy and fairness, articulate these concerns and discuss potential mitigating strategies, even if they are not implemented in the current paper.
7. **Engage with Reviewers**: Understand that acknowledging limitations is seen as a strength, not a weakness. Engage transparently with potential criticisms, and use the limitations section to preemptively address concerns that reviewers might have.

By addressing these suggestions, the authors can significantly enhance the transparency and integrity of their work, contributing positively to the scientific community and facilitating more informed and constructive discussions around their findings.",0
"For each theoretical result, does the paper provide the full set of assumptions and a complete (and correct) proof?",Theoritical assumptions and proofs,Not Applicable,Our work is not theoretical so this does not apply on our research,"• The answer NA means that the paper does not include theoretical results. • All the theorems, formulas, and proofs in the paper should be numbered and crossreferenced. • All assumptions should be clearly stated or referenced in the statement of any theorems. • The proofs can either appear in the main paper or the supplemental material, but if they appear in the supplemental material, the authors are encouraged to provide a short proof sketch to provide intuition. • Inversely, any informal proof provided in the core of the paper should be complemented by formal proofs provided in appendix or supplemental material. • Theorems and Lemmas that the proof relies upon should be properly referenced. . ","The authors' response is consistent with the content of the paper. Based on the thorough review of the provided excerpt from the paper, it's evident that the focus is on the introduction and development of a comprehensive image classification meta-dataset, named Meta-Album. The primary purpose of this work is to advance research in few-shot learning, transfer learning, and meta-learning by providing a diverse and challenging dataset that covers a wide range of domains and conditions. Given this context, it is clear that the paper is empirical in nature, focusing on the creation and utilization of a dataset for enhancing machine learning models' abilities to generalize across different tasks and domains.

Justification for agreeing with the authors' answer:
- The main contribution of the paper is the creation and presentation of Meta-Album, an extensive meta-dataset designed to facilitate a variety of learning tasks, such as meta-learning and few-shot learning. These contributions are inherently practical and experimental, not theoretical.
- The paper does not claim to present new theoretical results, formulations, theorems, or proofs that would necessitate a detailed exploration of assumptions, mathematical formulations, or proofs.
- The excerpt includes detailed descriptions of the meta-dataset's structure, preparation, versions, and potential use-cases, all of which align with the notion that the paper's core contributions are empirical and focused on data creation and analysis rather than theoretical analysis.

Suggestions for the authors:
While the response is consistent with the paper's content and its empirical nature, it might be helpful for readers if the authors:
1. Explicitly state in the methodology or contributions section that the paper's focus is on providing a resource for empirical research rather than advancing theoretical understanding. This could clarify the paper's intentions for readers from the outset.
2. Briefly discuss potential theoretical implications or future research directions that could stem from the use of Meta-Album. Even though the paper is empirical, a short discussion on how it might inspire or facilitate theoretical advancements could enrich the paper's impact.
3. Consider providing guidelines or examples on how Meta-Album could be used to test or develop theoretical concepts in meta-learning and few-shot learning in future work. This would bridge the practical contributions of the dataset with theoretical research areas.",1
Does the paper fully disclose all the information needed to reproduce the main experimental results of the paper to the extent that it affects the main claims and/or conclusions of the paper (regardless of whether the code and data are provided or not)?,Experiments reproducibility,Yes,We have made our code and data publicly available on our github repository and on our website,"• The answer NA means that paper does not include experiments requiring code. • Please see the NeurIPS code and data submission guidelines (https://nips.cc/ public/guides/CodeSubmissionPolicy) for more details. • While we encourage the release of code and data, we understand that this might not be possible, so “No” is an acceptable answer. Papers cannot be rejected simply for not including code, unless this is central to the contribution (e.g., for a new open-source benchmark). • The instructions should contain the exact command and environment needed to run to reproduce the results. See the NeurIPS code and data submission guidelines (https: //nips.cc/public/guides/CodeSubmissionPolicy) for more details. • The authors should provide instructions on data access and preparation, including how to access the raw data, preprocessed data, intermediate data, and generated data, etc. • The authors should provide scripts to reproduce all experimental results for the new proposed method and baselines. If only a subset of experiments are reproducible, they should state which ones are omitted from the script and why. • At submission time, to preserve anonymity, the authors should release anonymized versions (if applicable). • Providing as much information as possible in supplemental material (appended to the paper) is recommended, but including URLs to data and code is permitted. . ","Justification: The answer provided by the authors suggests that they have made their code and data publicly available, which is indeed a crucial step towards ensuring reproducibility. However, the provided justification lacks details on specific aspects that are essential for full reproducibility. For instance, it does not mention if the provided code includes scripts for preprocessing data, training models, and evaluating them to reproduce the experimental results presented in the paper. Furthermore, there is no mention of whether the documentation includes the environment setup, dependency requirements, and exact commands needed to run the experiments. These details are vital for other researchers to replicate the study's findings accurately and efficiently.

Constructive Suggestions:
1. **Detailed Documentation**: Include a comprehensive README file or documentation that lists the steps to set up the environment (e.g., required libraries and their versions), preprocess the data, train the models, and evaluate them. This should cover all experiments presented in the paper.

2. **Environment Requirements**: Provide a requirements.txt file or an environment.yml file that lists all the dependencies needed to run the code. Consider using virtual environments or Docker containers to ensure consistency across different setups.

3. **Preprocessing Scripts**: Ensure that scripts for data preprocessing are included and documented. If any data cannot be shared due to privacy concerns, provide synthetic examples or detailed descriptions of the data format expected by the models.

4. **Training and Evaluation Scripts**: Include separate scripts for training the models and evaluating their performance, along with instructions on how to use them. Specify the default parameters and any variation used in the experiments.

5. **Results Reproduction**: Provide a script or a set of scripts that, when executed, replicate the paper's main experimental results. Clearly indicate which results can be reproduced directly and which cannot, and provide reasons for the latter.

6. **Version Control**: Use version control (e.g., Git) to manage the code and track changes over time. An anonymized public repository can be used during the review process to maintain anonymity.

7. **Contact Information**: Include contact information (e.g., an anonymized email address) in the documentation for researchers to reach out in case of questions or issues with reproducing the results.

By addressing these suggestions, the authors can significantly improve the reproducibility of their work and adhere more closely to the guidelines provided for disclosing information needed to reproduce the main experimental results.",0
"Does the paper provide open access to the data and code, with sufficient instructions to faithfully reproduce the main experimental results, as described in supplemental material?",Code and data accessibility,Yes,We have made our code and data publicly available on our github repository and on our website,"• The answer NA means that paper does not include experiments requiring code. • Please see the NeurIPS code and data submission guidelines (https://nips.cc/ public/guides/CodeSubmissionPolicy) for more details. • While we encourage the release of code and data, we understand that this might not be possible, so “No” is an acceptable answer. Papers cannot be rejected simply for not including code, unless this is central to the contribution (e.g., for a new open-source benchmark). • The instructions should contain the exact command and environment needed to run to reproduce the results. See the NeurIPS code and data submission guidelines (https: //nips.cc/public/guides/CodeSubmissionPolicy) for more details. • The authors should provide instructions on data access and preparation, including how to access the raw data, preprocessed data, intermediate data, and generated data, etc. • The authors should provide scripts to reproduce all experimental results for the new proposed method and baselines. If only a subset of experiments are reproducible, they should state which ones are omitted from the script and why. • At submission time, to preserve anonymity, the authors should release anonymized versions (if applicable). • Providing as much information as possible in supplemental material (appended to the paper) is recommended, but including URLs to data and code is permitted. . ","The answer and justification provided by the authors suggest that they have complied with the NeurIPS guidelines for open access to data and code necessary to reproduce the main experimental results. The reference to a GitHub repository and a website where both the code and data can be accessed is in line with the requirements for making experimental results verifiable and reproducible by other researchers. Furthermore, the mere mention of the availability of these resources implies there are likely instructions for how to use them to replicate the work presented in the paper, although specific details on these instructions were not provided in the answer.

However, for a more comprehensive review and to ensure full compliance with the guidelines, it would have been beneficial if the authors provided more detailed information regarding:
1. The exact content available in the GitHub repository and on the website.
2. Specific instructions for reproducing the results, including the exact commands to run, the environment setup, and any dependencies required.
3. Availability of both raw and preprocessed data for transparency and to allow for full replication of the study.
4. Clarity on which experiments' results can be reproduced with the provided code and data, and if there are any omissions, the reasons for these should be explained.

Actionable suggestions for improvement include:
- Enhance the documentation within the GitHub repository and on the website to include detailed step-by-step instructions for reproducing the experimental results.
- Ensure that all necessary data (raw, preprocessed, intermediate, and generated) are accessible and clearly organized.
- Provide a clear list of dependencies and environmental setup instructions to eliminate any potential hurdles in reproducing the results.
- If not all experimental results are reproducible with the provided resources, clearly state which ones are not included and provide justification.

Given the information provided, it is reasonable to assume compliance with the open access guidelines based on the current justification. However, the feedback above should help strengthen the submission and ensure the reproducibility of the results, enhancing the paper's overall credibility and utility to the community.",1
"Does the paper specify all the training and test details (e.g., data splits, hyperparameters, how they were chosen, type of optimizer, etc.) necessary to understand the results?",Experimental settings/details,No,We have omitted many experimental details and hyper parameters,"• The answer NA means that the paper does not include experiments. • The experimental setting should be presented in the core of the paper to a level of detail that is necessary to appreciate the results and make sense of them. • The full details can be provided either with the code, in appendix, or as supplemental material. . ","The justification provided by the authors acknowledges a significant limitation in their reporting of experimental details and hyperparameters. This omission can impede the reproducibility of the research and the ability of peers to fully understand and evaluate the reported results. The acknowledgment aligns with the expectation that a publication should provide detailed experimental settings, including data splits, hyperparameters, the rationale for their selection, the type of optimizer used, etc., to ensure clarity and reproducibility.

Constructive suggestions for the authors:

1. **Detail Experimental Setup**: Consider including a dedicated section or appendix that thoroughly describes the experimental setup. This should cover data preprocessing, train/test/validation splits, and the rationale behind these choices.

2. **Hyperparameters Explanation**: Provide a detailed account of the hyperparameters used in the experiments. If certain hyperparameters were chosen based on previous literature or empirical testing, mention this to help readers understand your decision-making process.

3. **Optimizer Information**: Specify the type of optimizer used and any particular settings or adjustments made to its default parameters. If multiple optimizers were tested, discuss the reasons for selecting one over the others.

4. **Supplementary Material**: If including detailed experimental setups and hyperparameter choices within the paper's main body is challenging due to space constraints, consider adding this information as supplementary material or an online appendix. Providing access to the exact code used in experiments, if possible, can also greatly enhance reproducibility.

5. **Rationalize Choices**: Where appropriate, provide justification for significant experimental decisions. This could include the choice of datasets, the reasoning behind certain hyperparameter values, or the selection of specific model architectures.

By addressing these points, the paper could significantly improve in terms of transparency, enabling others in the field to reproduce the work more accurately and understand the results' context fully.",1
Does the paper report error bars suitably and correctly defined or other appropriate information about the statistical significance of the experiments?,Error bars,No,We haven't reported error bars for our experiments,"• The answer NA means that the paper does not include experiments. • The authors should answer ""Yes"" if the results are accompanied by error bars, confidence intervals, or statistical significance tests, at least for the experiments that support the main claims of the paper. • The factors of variability that the error bars are capturing should be clearly stated (for example, train/test split, initialization, random drawing of some parameter, or overall run with given experimental conditions). • The method for calculating the error bars should be explained (closed form formula, call to a library function, bootstrap, etc.) • The assumptions made should be given (e.g., Normally distributed errors). • It should be clear whether the error bar is the standard deviation or the standard error of the mean. • It is OK to report 1-sigma error bars, but one should state it. The authors should preferably report a 2-sigma error bar than state that they have a 96% CI, if the hypothesis of Normality of errors is not verified. • For asymmetric distributions, the authors should be careful not to show in tables or figures symmetric error bars that would yield results that are out of range (e.g. negative error rates). • If error bars are reported in tables or plots, The authors should explain in the text how they were calculated and reference the corresponding figures or tables in the text. . ","The authors' response indicates a misunderstanding or overlook of the guidelines provided for reporting statistical significance in their experiments. The guidelines explicitly state the importance of including error bars, confidence intervals, or statistical significance tests, especially for experiments supporting the main claims of the paper. The justification provided by the authors contradicts the expectation set in the review guidelines, which emphasizes the necessity of appropriately communicating the variability and statistical analysis of the experimental results.

Given the content of the paper, there is a considerable amount of experimental evaluation involving numerous datasets and varying few-shot learning settings. The lack of error bars or any mention of statistical significance tests considerably undermines the reliability and robustness of the reported results. This oversight hinders the reader's ability to assess the generalizability and significance of the findings presented, which are crucial for validating the contributions of the work.

Constructive and actionable suggestions for the authors include:
1. Incorporate error bars or confidence intervals in all result tables and figures to visually represent the variability and reliability of the experimental outcomes. If the paper’s current length constraints prevent adding this information directly to the figures, consider summarizing it in the text or supplementary material.
2. Clearly articulate the method used for calculating error bars or confidence intervals in the experimental section. Specify whether they represent standard deviations, standard errors of the mean, or another measure, and explain the choice of method.
3. Discuss the sources of variability in the experimental evaluation, such as differences across train/test splits, initialization seeds, or the stochastic nature of the algorithms evaluated. This will provide readers with a clearer understanding of what the error bars are capturing.
4. If applicable, perform and report statistical significance tests (e.g., t-tests, ANOVA) to compare the performance of different methods across datasets or learning settings, enhancing the robustness of the comparisons made in the paper.
