Question,Question_Title,Answer,Justification,Guidelines,Review,Correctness_Score
5. Revisit the results section and revise the narrative to explicitly reference statistical analyses and the implications of these findings on the paper’s claims.

Addressing these suggestions will greatly enhance the scientific rigor of the paper and allow readers to more confidently interpret the significance of the reported results.",0
"For each experiment, does the paper provide sufficient information on the computer resources (type of compute workers, memory, time of execution) needed to reproduce the experiments?",Compute resources,No,We haven't provided details about compute resources used,"• The answer NA means that the paper does not include experiments. • The paper should indicate the type of compute workers CPU or GPU, internal cluster, or cloud provider, including relevant memory and storage. • The paper should provide the amount of compute required for each of the individual experimental runs as well as estimate the total compute. • The paper should disclose whether the full research project required more compute than the experiments reported in the paper (e.g., preliminary or failed experiments that didn't make it into the paper). . ","Justification:
Contrary to the authors' response, the paper does in fact provide detailed information on the compute resources needed to reproduce the experiments. This is evident in the various sections detailing the experimental setups, particularly in the appendix where running times per technique in different settings are meticulously reported. The document outlines not only the meta-training, meta-validation, and meta-testing phases but also distinguishes between different few-shot learning configurations, including within domain and cross-domain few-shot learning, and the innovative any-way any-shot learning. Such transparency ensures reproducibility and offers clear insights into the computational demands of the experiments.

Constructive Suggestions:
1. **Clarification and Consistency:** Ensure that all sections of the paper consistently acknowledge and describe the compute resources used. If certain sections inadvertently omitted these details, consider revising them for clarity and completeness.

2. **Broader Context:** Besides specifying the resources used, discuss any challenges or limitations encountered due to computational constraints. This insight could be valuable for researchers with varying access to computational resources.

3. **Benchmarking Against Other Datasets:** Since the paper introduces a new dataset and meta-dataset, Meta-Album, it would be beneficial to provide a comparison of computational requirements between Meta-Album and other existing datasets or benchmarks. This comparison can highlight the efficiency or the added computational demand of the proposed dataset.

4. **Failed Experiments:** Address the guideline about disclosing compute used in preliminary or failed experiments that did not make it into the paper. This can provide a more holistic view of the computational demands of the research project and might guide future research efforts in terms of resource allocation.

5. **Detailed Cloud or Hardware Specifications:** If cloud services or specific hardware configurations were employed, consider providing more granular details such as the type of GPU, cloud provider specifications, or any special configurations that were crucial for the experiments. This can aid in more accurately reproducing the experiments and assessing computational costs. 

By addressing these suggestions, the authors can enhance the transparency and reproducibility of their research, potentially broadening its impact within the community.",0
"Does the research conducted in the paper conform, in every respect, with the NeurIPS Code of Ethics https://neurips.cc/public/EthicsGuidelines?",NeurIPS code of ethics,Yes,Our research is completely ethical and we conform to the NeurIPS code of ethics,"• The answer NA means that the authors have not reviewed the NeurIPS Code of Ethics. • If the authors answer No, they should explain the special circumstances that require a deviation from the Code of Ethics. • The authors should make sure to preserve anonymity (e.g., if there is a special consideration due to laws or regulations in their jurisdiction). . ","Explanation: The justification provided by the authors for the question regarding the NeurIPS Code of Ethics is overly brief and unsubstantiated. Simply stating that their research is ""completely ethical"" does not provide enough information on how the research specifically conforms to the detailed guidelines established in the NeurIPS Code of Ethics. Furthermore, maintaining rigor in ethical standards requires explicit clarification of practices adopted in research to address various ethical concerns, such as data privacy, consent (if applicable), potential biases in datasets, fairness, and impacts of the studied technology or methods.

Constructive and actionable suggestions:
1. **Detailed Ethical Consideration**: Authors should provide a more detailed justification that directly addresses specific points in the NeurIPS Code of Ethics. This includes discussing how they handled data privacy and consent (especially for datasets involving human subjects), efforts to mitigate biases within datasets, and evaluating the potential impact of their developed model or methodology on society.
  
2. **Dataset Ethics**: Since the paper introduces a new meta-dataset (Meta-Album), it would be beneficial for the authors to elaborate on the ethical considerations taken in curating these datasets. This should include information on dataset licensing, consent for use (particularly for sources with human-related data), and any steps taken to avoid inclusion of sensitive or personally identifiable information.

3. **Impact Assessment**: The authors should provide a section discussing the potential positive and negative impacts of their work on society. This includes how their findings may be used responsibly, any potential for misuse, and steps that can be taken to mitigate such risks.

4. **Fairness and Bias**: Given that Meta-Album encompasses a wide range of domains, including datasets from diverse sources, the authors should discuss measures or experiments carried out to investigate and address potential biases within the meta-dataset. This could involve analysis on representation fairness among classes, domains, and sensitivity towards socio-cultural biases in image classification tasks.

5. **Follow-up on Special Circumstances**: If there are legal, cultural, or country-specific regulations that affected how research was conducted, these should be explicitly mentioned with a rationale that clarifies their alignment with the NeurIPS Code of Ethics.

Addressing these suggestions will not only improve the alignment of the paper with the NeurIPS Code of Ethics but also enhance the paper's contribution by demonstrating a comprehensive and ethically aware approach to research.",0
Does the paper discuss both potential positive societal impacts and negative societal impacts of the work performed?,Impacts,No,We haven't discussed the limitations in detail,"• The answer NA means that there is no societal impact of the work performed. • If the authors answer NA or No, they should explain why their work has no societal impact or why the paper does not address societal impact. • Examples of negative societal impacts include potential malicious or unintended uses (e.g., disinformation, generating fake profiles, surveillance), fairness considerations (e.g., deployment of technologies that could make decisions that unfairly impact specific groups), privacy considerations, and security considerations. • The conference expects that many papers will be foundational research and not tied to particular applications, let alone deployments. However, if there is a direct path to any negative applications, the authors should point it out. For example, it is legitimate to point out that an improvement in the quality of generative models could be used to generate deepfakes for disinformation. On the other hand, it is not needed to point out that a generic algorithm for optimizing neural networks could enable people to train models that generate Deepfakes faster. • The authors should consider possible harms that could arise when the technology is being used as intended and functioning correctly, harms that could arise when the technology is being used as intended but gives incorrect results, and harms following from (intentional or unintentional) misuse of the technology. • If there are negative societal impacts, the authors could also discuss possible mitigation strategies (e.g., gated release of models, providing defenses in addition to attacks, mechanisms for monitoring misuse, mechanisms to monitor how a system learns from feedback over time, improving the efficiency and accessibility of ML). . ","Justification: The response provided by the authors does not align with the expectation of discussing both potential positive and negative societal impacts of their work on Meta-Album: Multi-domain Meta-Dataset for Few-Shot Image Classification. The authors' brief mention of not discussing limitations in detail does not fulfill the requirement of assessing societal impact, considering both positive and negative aspects. 

Explanation: The creation of Meta-Album, an extensive and versatile meta-dataset, has clear potential societal impacts. On the positive side, such a dataset can accelerate the development of machine learning models that perform well across a wide range of domains with limited examples, which could have applications in medical imaging, environmental monitoring, and other areas with significant social benefits. On the negative side, the potential for misuse in creating deceptive imagery or contributing to surveillance without adequate privacy protections are concerns that merit discussion. The answer provided does not sufficiently engage with these considerations.

Constructive suggestions:
1. **Positive Impacts**: Expand on the potential benefits of the Meta-Album dataset. This could include its role in advancing few-shot learning research, enabling more efficient and effective machine learning models across diverse domains, and specific applications where it could have a profound societal benefit (e.g., healthcare, disaster response).
 
2. **Negative Impacts**: Consider and discuss potential misuse or unintended consequences of the technology. For example, could the models trained on this dataset be used to create deepfakes, contribute to surveillance, or exacerbate biases present in the data? 

3. **Mitigation Strategies**: Propose strategies to mitigate any identified negative impacts. These could include ethical guidelines for the use of the dataset, technical solutions to prevent misuse, or broader recommendations for the responsible development and deployment of machine learning technologies.

4. **Engagement with the broader community**: Highlight any efforts or plans to engage with stakeholders, including ethicists, policymakers, and impacted communities, to ensure the responsible use of Meta-Album.

By addressing these points, the authors can provide a more comprehensive consideration of the societal impacts of their work, fulfilling the expectations for this aspect of the NeurIPS Paper Checklist.",0
"Does the paper describe safeguards that have been put in place for responsible release of data or models that have a high risk for misuse (e.g., pretrained language models, image generators, or scraped datasets)?",Safeguards,No,We haven't put any safeguards e.g. recommended use of datasets or license for datasets,"• The answer NA means that the paper poses no such risks. • Released models that have a high risk for misuse or dual-use should be released with necessary safeguards to allow for controlled use of the model, for example by requiring that users adhere to usage guidelines or restrictions to access the model or implementing safety filters. • Datasets that have been scraped from the Internet could pose safety risks. The authors should describe how they avoided releasing unsafe images. • We recognize that providing effective safeguards is challenging, and many papers do not require this, but we encourage authors to take this into account and make a best faith effort. . ","The answer provided by the authors, stating that no safeguards have been put in place for the responsible release of data or models, is consistent with the content described in the paper. Their transparency about the absence of such safeguards aligns with the information presented. However, the lack of safeguards for responsible release, especially for a dataset as extensive and potentially impactful as Meta-Album, could pose ethical and misuse risks. Given the diverse nature of the data included in Meta-Album and its potential applications, it is crucial to consider responsible release practices.

**Constructive suggestions for the authors:**
1. **License Clarity:** Ensure all datasets within Meta-Album have clear licensing information that outlines permissible uses. This can prevent misuse by clearly stating do's and don'ts for end-users.
   
2. **Usage Guidelines:** Consider providing guidelines for the ethical use of Meta-Album. This can include best practices for researchers and developers on how to use the dataset responsibly, such as avoiding the creation of biased or harmful AI models.

3. **Data Scrubbing:** Perform a thorough review of the datasets for potentially sensitive or harmful content, and describe any steps taken to mitigate these risks, such as data anonymization or removal of problematic data.

4. **Community Engagement:** Engage with the AI ethics and broader research community to discuss and address potential risks associated with the dataset. This collaborative approach can lead to the development of shared norms and standards for dataset release and use.

5. **Access Control:** If feasible, consider implementing access controls or a request-based system for sensitive parts of the dataset. This can ensure that researchers with legitimate purposes can access the data while minimizing the risk of misuse.

6. **Continuous Monitoring:** Commit to regularly reviewing and updating the dataset and its associated safeguards to respond to emerging risks and ethical concerns.

Taking these suggestions into account would strengthen the responsible release and use of Meta-Album, aligning it with best practices for AI research and development.",1
"Are the creators or original owners of assets (e.g., code, data, models), used in the paper, properly credited and are the license and terms of use explicitly mentioned and properly respected?",Credits,No,We are releasing the datasets without any proper license,"• The answer NA means that the paper does not use existing assets. • The authors should cite the original paper that produced the code package or dataset. • The authors should state which version of the asset is used and, if possible, include a URL. • The name of the license (e.g., CC-BY 4.0) should be included for each asset. • For scraped data from a particular source (e.g., website), the copyright and terms of service of that source should be provided. • If assets are released, the license, copyright information, and terms of use in the package should be provided. For popular datasets, paperswithcode.com/datasets has curated licenses for some datasets. Their licensing guide can help determine the license of a dataset. • For existing datasets that are re-packaged, both the original license and the license of the derived asset (if it has changed) should be provided. • If this information is not available online, the authors are encouraged to reach out to the asset's creators. . ","Justification: The provided answer and justification in the review do not align with the comprehensive details shared in the paper concerning the crediting of asset creators and the explicit mention of license and terms of use. The paper extensively references the sources of datasets and provides detailed license information in Appendix B. It outlines efforts made to ensure that all datasets included are freely available for academic research and mentions the original licenses provided by the dataset owners. Furthermore, the authors mention contacting original dataset owners for clarification on permissions when necessary, showing due diligence in respecting and properly acknowledging the terms of use.

Constructive Suggestions:
1. Clarification: It would be helpful for the authors to clarify or correct the review statement regarding the release of datasets without proper licensing. The paper does contain information about licensing and permissions, which could be highlighted or summarized in the main text to avoid any confusion.
2. Links and References: To further improve transparency and ease of access to licensing information, consider providing direct links to the datasets’ original sources and licenses within the main text or a dedicated section, in addition to the appendix.
3. Licensing Documentation: For the Meta-Album dataset that the authors have curated, they should ensure that a clear and accessible license is attached to the dataset itself, detailing how it can be used, modified, and shared. This license should be mentioned explicitly in the paper.
4. Updated Guidelines Acknowledgment: Acknowledge in the paper that you have followed the guidelines provided for properly crediting assets’ creators and respecting licenses and terms of use.
5. Asset Versioning: If not already included, explicitly state the version of the assets used in the research to ensure reproducibility and proper attribution.
6. Continuous Update: As the Meta-Album dataset intends to be extensible, establish a protocol for continuously updating the licensing and credit information as new datasets are added.

By addressing these suggestions, the authors can enhance the clarity and compliance of their paper regarding the use and crediting of third-party assets.",0
Are new assets introduced in the paper well documented and is the documentation provided alongside the assets?,Documentation,No,We haven't provided proper documentation fo our new datasets in the paper,"• The answer NA means that the paper does not release new assets. • Researchers should communicate the details of the dataset/code/model as part of their submissions via structured templates. This includes details about training, license, limitations, etc. • The paper should discuss whether and how consent was obtained from people whose asset is used. • At submission time, remember to anonymize your assets (if applicable). You can either create an anonymized URL or include an anonymized zip file. . ","Justification Review:
The authors' response in the paper review process indicates that they have not provided proper documentation for their new datasets, Meta-Album. This contradicts the extensive content provided in the paper that outlines the creation, purpose, and use of Meta-Album, including detailed descriptions of the datasets involved, their preprocessing steps, analyses, and how the community can contribute to the dataset. The paper includes sections on the motivations behind the design of Meta-Album, data search and preparation processes, initial release information, and how the datasets can be used for various machine learning tasks. Furthermore, the paper provides URLs to access the datasets and the code, making it easily accessible and usable for the research community. Therefore, the answer stating the lack of proper documentation directly contradicts the content found within the paper itself.

Suggestions for Improvement:

1. Clarify Documentation Availability: Ensure that the answer highlights the sections of the paper where the datasets are documented, including how they are preprocessed, the structure of the data, and how researchers can access and use them.

2. Highlight External Resources: Emphasize the availability of additional resources like the GitHub repository and the competition website, which likely contain more detailed documentation and usage examples for the datasets.

3. Explicitly Mention the Licensing Information: If the datasets come with specific licenses, make sure to mention them directly in the paper or provide links to where the licensing information can be found.

4. Consent and Ethical Considerations: Adhere to the guidelines by discussing consent obtained for the data used in the datasets, if applicable, and outline any ethical considerations taken during the dataset compilation process.

5. Anonymization During Review: If the review process requires anonymizing assets, outline the steps taken to ensure anonymization and how reviewers can access the datasets in an anonymized manner.

The discrepancy between the assessment and the content of the paper necessitates a correction to accurately reflect the extent of documentation provided for the Meta-Album datasets within the paper and through external resources.",0
"For crowdsourcing experiments and research with human subjects, does the paper include the full text of instructions given to participants and screenshots, if applicable, as well as details about compensation (if any)?",Human subjects,Not Applicable,Our work is not related to any crowdsourcing experiments.,"• The answer NA means that the paper does not involve crowdsourcing nor research with human subjects. • Including this information in the supplemental material is fine, but if the main contribution of the paper involves human subjects, then as much detail as possible should be included in the main paper. • According to the NeurIPS Code of Ethics, workers involved in data collection, curation, or other labor should be paid at least the minimum wage in the country of the data collector. . ","After reviewing the content of the paper titled ""Meta-Album: Multi-domain Meta-Dataset for Few-Shot Image Classification,"" I agree with the authors' justification for answering NA to the question regarding crowdsourcing experiments or research with human subjects. The focus of the paper is on introducing a novel meta-dataset designed to assist in few-shot learning, meta-learning, and transfer learning tasks within the computer vision domain. The dataset compilation, preprocessing procedures, and the design of the Meta-Album are mainly computational and do not involve human subject research or crowdsourcing tasks that would require the full text of instructions or details about compensation. Therefore, the authors' response is consistent with the paper content.

Constructive and Actionable Suggestions:
1. While the answer is correct in this context, it would be beneficial for the authors to explicitly mention in the paper that their research did not involve human subjects or crowdsourced data collection to clear any ambiguities for readers.
2. For future work or extensions involving human evaluation, such as annotation quality checks or dataset validation, it would be essential to include detailed methodologies and ethical considerations regarding human participants.
3. The authors could consider a short section or statement discussing the ethical considerations of their dataset creation process, even if it does not involve human subjects directly. This could cover topics like data sourcing, privacy, and the usage of open-source or publicly available images.",1
"Does the paper describe potential risks incurred by study participants, whether such risks were disclosed to the subjects, and whether Institutional Review Board (IRB) approvals (or an equivalent approval/review based on the requirements of your country or institution) were obtained?",Risks,Not Applicable,This does not apply to our research,"• The answer NA means that the paper does not involve crowdsourcing nor research with human subjects. • Depending on the country in which research is conducted, IRB approval (or equivalent) may be required for any human subjects research. If you obtained IRB approval, you should clearly state this in the paper. • We recognize that the procedures for this may vary significantly between institutions and locations, and we expect authors to adhere to the NeurIPS Code of Ethics and the guidelines for their institution. • For initial submissions, do not include any information that would break anonymity (if applicable), such as the institution conducting the review.","The authors' response of ""NA"" to the question regarding potential risks to study participants and the need for Institutional Review Board (IRB) approvals is indeed consistent with the content of the paper as reviewed. The paper focuses on the development and introduction of Meta-Album, a meta-dataset for few-shot image classification, which does not directly involve human subjects or personal data that would necessitate ethical concerns such as privacy, consent, and risks typically reviewed by an IRB. The research pertains to computer vision and machine learning methodologies applied to publicly available datasets, and as such, does not include experiments that involve interactions with human participants in a way that would require ethical oversight or IRB approvals.

Suggestions for improvement related to this aspect may not be directly applicable since the research scope does not involve human subjects. However, for completeness and to address potential future extensions of the work that might involve human data or interactions (e.g., user studies to evaluate the utility of the developed dataset in real-world applications), the following itemized recommendations are made:

1. Should future work involve human subjects, such as through user studies or the collection of new datasets involving individuals, the authors should seek IRB approvals or equivalent ethical reviews beforehand and disclose such information in the relevant publications.

2. The authors may consider including a brief section discussing the ethical considerations relevant to the collection and use of existing datasets in their work. This could include acknowledgment of the original sources of the datasets included in Meta-Album, any known ethical reviews those datasets underwent, and how privacy and consent were addressed.

3. While the current work may not involve direct ethical risks to participants, the authors could benefit from discussing any potential unintended consequences of deploying the technology developed from this research, especially concerning fairness, bias, and privacy considerations in automated image classification systems.

By addressing these recommendations, the authors would not only strengthen the current paper but also ensure preparedness for addressing ethical considerations in future research extensions.",1
